"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"IRET^B","Investors Real Estate Trust","25.17","0","n/a","United States","n/a","n/a","n/a","http://www.nasdaq.com/symbol/iret^b",
"IRET","Investors Real Estate Trust","5.81","700609743.75","n/a","United States","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iret",
"MDU","MDU Resources Group, Inc.","25.99","5075960732.24","n/a","United States","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/mdu",
