"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"DAKT","Daktronics, Inc.","10.27","454836476.25","n/a","United States","1994","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/dakt",
"NAUH","National American University Holdings, Inc.","2.27","55004531.17","n/a","United States","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nauh",
"RAVN","Raven Industries, Inc.","31.15","1124608979.55","n/a","United States","n/a","Capital Goods","Specialty Chemicals","http://www.nasdaq.com/symbol/ravn",
