"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"NODK","NI Holdings, Inc.","17.29","385797458.41","n/a","United States","2017","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nodk",
"TITN","Titan Machinery Inc.","15.17","334208297.9","n/a","United States","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
