"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"EBMT","Eagle Bancorp Montana, Inc.","18.35","69939355.15","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ebmt",
"FIBK","First Interstate BancSystem, Inc.","36.9","2082830352.3","n/a","United States","2010","Finance","Major Banks","http://www.nasdaq.com/symbol/fibk",
"GBCI","Glacier Bancorp, Inc.","35.5","2769067095","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbci",
