"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"BCTF","Bancorp 34, Inc.","14.16","48684770.4","n/a","United States","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bctf",
"EMKR","EMCORE Corporation","8.675","233176713","n/a","United States","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/emkr",
"SGLB","Sigma Labs, Inc.","1.92","8773800.96","n/a","United States","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglb",
"SGLBW","Sigma Labs, Inc.","0.6086","0","n/a","United States","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglbw",
