"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"DDD","3D Systems Corporation","13.5","1536303361.5","n/a","United States","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ddd",
"AVX","AVX Corporation","17.61","2964576300.24","n/a","United States","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/avx",
"KEM","Kemet Corporation","19.71","942987698.1","n/a","United States","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/kem",
"RM","Regional Management Corp.","23.75","276746590","n/a","United States","2012","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/rm",
"SCG","Scana Corporation","55.22","7891872156.74","n/a","United States","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/scg",
"SON","Sonoco Products Company","48.62","4832649759.08","n/a","United States","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/son",
